target_id	length	eff_length	est_counts	tpm
ENSHGLT00100000081.1	2217	2118	612.906	27.1819
ENSHGLT00100000082.1	2622	2523	31.7094	1.18055
ENSHGLT00100000083.1	2340	2241	50.5684	2.11958
ENSHGLT00100000084.1	645	546	286.816	49.3426
ENSHGLT00100000085.1	2385	2286	106	4.35553
ENSHGLT00100000086.1	276	177	0	0
ENSHGLT00100000087.1	2195	2096	815	36.524
ENSHGLT00100000088.1	1032	933	0	0
ENSHGLT00100000089.1	2592	2493	1105.89	41.6678
ENSHGLT00100000090.1	3951	3852	313.708	7.64981
ENSHGLT00100000091.1	1995	1896	34.9002	1.72903
ENSHGLT00100000092.1	486	387	22.0998	5.364
ENSHGLT00100000093.1	774	675	0	0
ENSHGLT00100000094.1	684	585	0	0
ENSHGLT00100000095.1	504	405	0	0
ENSHGLT00100000096.1	1467	1368	0	0
ENSHGLT00100000097.1	770	671	324	45.3559
ENSHGLT00100000098.1	1725	1626	1685.66	97.3778
ENSHGLT00100000099.1	456	357	151.525	39.8684
ENSHGLT00100000100.1	369	270	18.004	6.2635
ENSHGLT00100000101.1	3009	2910	342.044	11.0408
ENSHGLT00100000102.1	2513	2414	703.316	27.3669
ENSHGLT00100000103.1	165	66	0	0
ENSHGLT00100000104.1	2104	2005	296	13.8672
ENSHGLT00100000105.1	792	693	1	0.135543
ENSHGLT00100000106.1	1296	1197	4	0.31389
ENSHGLT00100000107.1	920	821	0	0
ENSHGLT00100000108.1	911	812	0	0
ENSHGLT00100000109.1	3253	3154	28	0.833888
ENSHGLT00100000110.1	2134	2035	210	9.69319
ENSHGLT00100000111.1	1536	1437	0	0
ENSHGLT00100000112.1	1646	1547	63.3524	3.84667
ENSHGLT00100000113.1	1251	1152	95.6476	7.7989
ENSHGLT00100000114.1	663	564	11.7566	1.95801
ENSHGLT00100000115.1	320	221	0	0
ENSHGLT00100000116.1	5402	5303	8981.77	159.093
ENSHGLT00100000117.1	11655	11556	1543.22	12.5439
ENSHGLT00100000118.1	11595	11496	876.503	7.16173
ENSHGLT00100000119.1	3585	3486	19.01	0.512232
ENSHGLT00100000120.1	3342	3243	2.67515	0.0774841
ENSHGLT00100000121.1	3604	3505	11.4242	0.306162
ENSHGLT00100000122.1	1584	1485	0	0
ENSHGLT00100000123.1	1560	1461	10.9544	0.704289
ENSHGLT00100000124.1	1365	1266	17.4394	1.29392
ENSHGLT00100000125.1	3200	3101	3260.74	98.7703
ENSHGLT00100000126.1	4014	3915	64.2562	1.54168
ENSHGLT00100000127.1	1575	1476	1.04651	0.0665991
ENSHGLT00100000128.1	1290	1191	0	0
ENSHGLT00100000129.1	1377	1278	71	5.21842
ENSHGLT00100000130.1	1523	1424	0	0
ENSHGLT00100000131.1	1557	1458	37	2.38372
ENSHGLT00100000132.1	1494	1395	0	0
ENSHGLT00100000133.1	1440	1341	1.08152	0.0757564
ENSHGLT00100000134.1	1242	1143	1.16975	0.0961297
ENSHGLT00100000135.1	450	351	4	1.07045
ENSHGLT00100000136.1	663	564	0	0
ENSHGLT00100000137.1	5271	5172	830.685	15.0865
ENSHGLT00100000138.1	4949	4850	1214.32	23.5181
ENSHGLT00100000139.1	2016	1917	319.649	15.6626
ENSHGLT00100000140.1	1857	1758	225.378	12.0422
ENSHGLT00100000141.1	5720	5621	117.183	1.95823
ENSHGLT00100000142.1	1443	1344	0	0
ENSHGLT00100000143.1	6123	6024	1492	23.2646
ENSHGLT00100000144.1	1413	1314	19.2659	1.37723
ENSHGLT00100000145.1	834	735	90	11.5018
ENSHGLT00100000146.1	690	591	0	0
ENSHGLT00100000147.1	1316	1217	562	43.3768
ENSHGLT00100000148.1	1137	1038	0	0
ENSHGLT00100000149.1	2073	1974	0	0
ENSHGLT00100000150.1	2937	2838	260.162	8.61078
ENSHGLT00100000151.1	1125	1026	1.16458	0.106619
ENSHGLT00100000152.1	783	684	0	0
ENSHGLT00100000153.1	331	232	2.00982	0.813731
ENSHGLT00100000154.1	753	654	0	0
ENSHGLT00100000155.1	3399	3300	1374	39.1097
ENSHGLT00100000156.1	912	813	0	0
ENSHGLT00100000157.1	282	183	0	0
ENSHGLT00100000158.1	4586	4487	1428.56	29.9058
ENSHGLT00100000159.1	1614	1515	3519.66	218.222
ENSHGLT00100000160.1	528	429	25	5.47387
ENSHGLT00100000161.1	1683	1584	525	31.1326
ENSHGLT00100000162.1	1329	1230	266.18	20.3274
ENSHGLT00100000163.1	1320	1221	260.82	20.0649
ENSHGLT00100000164.1	4159	4060	149.382	3.45608
ENSHGLT00100000165.1	3066	2967	180.944	5.72846
ENSHGLT00100000166.1	2870	2771	0	0
ENSHGLT00100000167.1	2402	2303	122.2	4.98412
ENSHGLT00100000168.1	2157	2058	75.8	3.45968
ENSHGLT00100000169.1	7397	7298	4044.09	52.051
ENSHGLT00100000170.1	858	759	0	0
ENSHGLT00100000171.1	1465	1366	317.912	21.8609
ENSHGLT00100000172.1	3884	3785	127.113	3.15455
ENSHGLT00100000173.1	3152	3053	168.816	5.19397
ENSHGLT00100000174.1	2085	1986	8.18369	0.387063
ENSHGLT00100000175.1	435	336	1	0.279558
ENSHGLT00100000176.1	4537	4438	811.027	17.1656
ENSHGLT00100000177.1	534	435	111.505	24.0779
ENSHGLT00100000178.1	165	66	0	0
ENSHGLT00100000179.1	2130	2031	101.975	4.71624
ENSHGLT00100000180.1	1448	1349	964	67.1238
ENSHGLT00100000181.1	5617	5518	4000	68.091
ENSHGLT00100000182.1	2570	2471	2158.34	82.0462
ENSHGLT00100000183.1	1050	951	1259.65	124.417
ENSHGLT00100000184.1	1014	915	0	0
ENSHGLT00100000185.1	6260	6161	758	11.5566
ENSHGLT00100000186.1	4541	4442	209.958	4.43982
ENSHGLT00100000187.1	4391	4292	106.213	2.32449
ENSHGLT00100000188.1	3270	3171	104.377	3.09187
ENSHGLT00100000189.1	5342	5243	2930.26	52.4975
ENSHGLT00100000190.1	5587	5488	797	13.6413
ENSHGLT00100000191.1	1539	1440	0	0
ENSHGLT00100000192.1	5435	5336	616.706	10.8561
ENSHGLT00100000193.1	2253	2154	0	0
ENSHGLT00100000194.1	1758	1659	0	0
ENSHGLT00100000195.1	1605	1506	4.73147	0.295109
ENSHGLT00100000196.1	1326	1227	178	13.6266
ENSHGLT00100000197.1	933	834	0	0
ENSHGLT00100000198.1	936	837	110.013	12.3461
ENSHGLT00100000199.1	3564	3465	2414	65.4404
ENSHGLT00100000200.1	483	384	770.904	188.573
ENSHGLT00100000201.1	654	555	0	0
ENSHGLT00100000202.1	2154	2055	1	0.0457088
ENSHGLT00100000203.1	3071	2972	9	0.28445
ENSHGLT00100000204.1	1659	1560	5.02485	0.302559
ENSHGLT00100000205.1	4703	4604	340.701	6.95103
ENSHGLT00100000206.1	4601	4502	0	0
ENSHGLT00100000207.1	2220	2121	1221.67	54.1035
ENSHGLT00100000209.1	4914	4815	4459	86.9867
ENSHGLT00100000210.1	4172	4073	6626.31	152.816
ENSHGLT00100000211.1	1758	1659	66.6911	3.77601
ENSHGLT00100000212.1	384	285	12.722	4.19298
ENSHGLT00100000213.1	4548	4449	116	2.4491
ENSHGLT00100000214.1	1020	921	39.8925	4.06858
ENSHGLT00100000215.1	1653	1554	0	0
ENSHGLT00100000216.1	1647	1548	0	0
ENSHGLT00100000217.1	840	741	0	0
ENSHGLT00100000218.1	954	855	23.8695	2.62234
ENSHGLT00100000219.1	1593	1494	527	33.1338
ENSHGLT00100000220.1	1041	942	2.11603	0.211
ENSHGLT00100000221.1	3249	3150	11111.2	331.331
ENSHGLT00100000222.1	1047	948	2781.99	275.65
ENSHGLT00100000223.1	849	750	2766.53	346.486
ENSHGLT00100000224.1	1482	1383	26	1.76589
ENSHGLT00100000225.1	1788	1689	3.58206	0.199212
ENSHGLT00100000226.1	960	861	900	98.1863
ENSHGLT00100000227.1	3975	3876	4	0.0969366
ENSHGLT00100000229.1	1344	1245	3.00215	0.226504
ENSHGLT00100000230.1	633	534	0	0
ENSHGLT00100000231.1	2505	2406	184	7.18346
ENSHGLT00100000232.1	3192	3093	0	0
ENSHGLT00100000233.1	2457	2358	6.25492	0.249167
ENSHGLT00100000234.1	240	141	3	1.99854
ENSHGLT00100000236.1	5564	5465	742.098	12.7551
ENSHGLT00100000237.1	1514	1415	1.90155	0.12623
ENSHGLT00100000238.1	1527	1428	63.7557	4.19375
ENSHGLT00100000239.1	909	810	0	0
ENSHGLT00100000240.1	762	663	0	0
ENSHGLT00100000241.1	1497	1398	102	6.85338
ENSHGLT00100000242.1	846	747	94.3448	11.8634
ENSHGLT00100000243.1	660	561	0	0
ENSHGLT00100000244.1	660	561	0	0
ENSHGLT00100000245.1	498	399	28.766	6.77201
ENSHGLT00100000246.1	273	174	94	50.7446
ENSHGLT00100000247.1	2208	2109	324	14.4305
ENSHGLT00100000248.1	561	462	670.25	136.272
ENSHGLT00100000249.1	954	855	336	36.9135
ENSHGLT00100000250.1	909	810	40	4.6386
ENSHGLT00100000251.1	582	483	19	3.69503
ENSHGLT00100000252.1	1390	1291	0	0
ENSHGLT00100000253.1	531	432	159.591	34.7006
ENSHGLT00100000254.1	6406	6307	1707.85	25.4354
ENSHGLT00100000255.1	5700	5601	0	0
ENSHGLT00100000256.1	1740	1641	30	1.71721
ENSHGLT00100000257.1	1965	1866	24	1.20812
ENSHGLT00100000258.1	660	561	563	94.2665
ENSHGLT00100000259.1	1854	1755	81.859	4.38128
ENSHGLT00100000260.1	4503	4404	1140.22	24.3194
ENSHGLT00100000261.1	1776	1677	36.4492	2.04158
ENSHGLT00100000262.1	1715	1616	63.2594	3.67701
ENSHGLT00100000263.1	1052	953	1	0.0985641
ENSHGLT00100000264.1	1086	987	0	0
ENSHGLT00100000265.1	4903	4804	654.024	12.788
ENSHGLT00100000266.1	2310	2211	93.9482	3.99127
ENSHGLT00100000267.1	592	493	3.0518	0.581462
ENSHGLT00100000268.1	451	352	1626	433.9
ENSHGLT00100000269.1	4944	4845	562.281	10.9011
ENSHGLT00100000270.1	639	540	1.11938	0.194714
ENSHGLT00100000271.1	1458	1359	10	0.691182
ENSHGLT00100000272.1	1188	1089	2.02208	0.174414
ENSHGLT00100000273.1	1988	1889	1291	64.1957
ENSHGLT00100000274.1	822	723	10.9545	1.42321
ENSHGLT00100000275.1	756	657	64.0455	9.15661
ENSHGLT00100000276.1	2061	1962	1636.83	78.3638
ENSHGLT00100000277.1	3938	3839	192.328	4.70582
ENSHGLT00100000278.1	435	336	1	0.279558
ENSHGLT00100000279.1	6220	6121	3387.53	51.9843
ENSHGLT00100000280.1	4499	4400	593.088	12.6613
ENSHGLT00100000281.1	630	531	0	0
ENSHGLT00100000282.1	3514	3415	12534	344.755
ENSHGLT00100000283.1	2476	2377	185.458	7.32873
ENSHGLT00100000284.1	423	324	436	126.402
ENSHGLT00100000285.1	721	622	9.48588	1.43251
ENSHGLT00100000286.1	615	516	0	0
ENSHGLT00100000287.1	978	879	2.31403	0.247281
ENSHGLT00100000288.1	342	243	97	37.4953
ENSHGLT00100000289.1	1335	1236	12	0.911957
ENSHGLT00100000290.1	4136	4037	2036	47.373
ENSHGLT00100000291.1	4812	4713	0	0
ENSHGLT00100000292.1	4830	4731	163.589	3.24798
ENSHGLT00100000293.1	4107	4008	2679.41	62.7947
ENSHGLT00100000294.1	903	804	12.4445	1.4539
ENSHGLT00100000295.1	1258	1159	94.5881	7.66593
ENSHGLT00100000296.1	4053	3954	44.4119	1.05505
ENSHGLT00100000297.1	504	405	65	15.0754
ENSHGLT00100000298.1	874	775	45	5.45409
ENSHGLT00100000299.1	975	876	33	3.53852
ENSHGLT00100000300.1	2796	2697	66	2.29866
ENSHGLT00100000301.1	4115	4016	693	16.2088
ENSHGLT00100000302.1	813	714	0	0
ENSHGLT00100000303.1	1032	933	0	0
ENSHGLT00100000304.1	3352	3253	1111.98	32.1089
ENSHGLT00100000305.1	3309	3210	1004	29.3792
ENSHGLT00100000306.1	663	564	51.2073	8.52834
ENSHGLT00100000307.1	2891	2792	1233	41.482
ENSHGLT00100000308.1	1275	1176	53	4.23331
ENSHGLT00100000309.1	1529	1430	366	24.0412
ENSHGLT00100000310.1	414	315	120.098	35.8127
ENSHGLT00100000311.1	1992	1893	94	4.66433
ENSHGLT00100000312.1	3515	3416	504.985	13.8858
ENSHGLT00100000313.1	2131	2032	590.384	27.2912
ENSHGLT00100000315.1	2323	2224	549	23.1872
ENSHGLT00100000316.1	3631	3532	775	20.6107
ENSHGLT00100000317.1	651	552	22.135	3.76662
ENSHGLT00100000318.1	4523	4424	728.5	15.4677
ENSHGLT00100000319.1	4523	4424	728.5	15.4677
ENSHGLT00100000320.1	264	165	9.49947	5.40788
ENSHGLT00100000321.1	366	267	0	0
ENSHGLT00100000322.1	1874	1775	918.658	48.6146
ENSHGLT00100000323.1	519	420	239.342	53.5281
ENSHGLT00100000324.1	2767	2668	7009.36	246.777
ENSHGLT00100000325.1	887	788	772.463	92.0795
ENSHGLT00100000326.1	1716	1617	9.62997	0.559405
ENSHGLT00100000327.1	1071	972	2.43336	0.235154
ENSHGLT00100000328.1	756	657	0	0
ENSHGLT00100000329.1	7300	7201	1885.06	24.5892
ENSHGLT00100000330.1	6109	6010	991	15.4886
ENSHGLT00100000331.1	2413	2314	392	15.9124
ENSHGLT00100000332.1	2464	2365	6.47005	0.256973
ENSHGLT00100000333.1	1770	1671	270.53	15.2072
ENSHGLT00100000334.1	1732	1633	35	2.01323
ENSHGLT00100000335.1	1068	969	13.298	1.28906
ENSHGLT00100000336.1	477	378	122.752	30.5035
ENSHGLT00100000337.1	1468	1369	1151.25	78.9909
ENSHGLT00100000338.1	1209	1110	1160.73	98.2243
ENSHGLT00100000339.1	897	798	0	0
ENSHGLT00100000340.1	5375	5276	469.621	8.36093
ENSHGLT00100000341.1	603	504	342	63.7393
ENSHGLT00100000343.1	1734	1635	1	0.0574505
ENSHGLT00100000344.1	6240	6141	1829	27.976
ENSHGLT00100000345.1	867	768	0	0
ENSHGLT00100000346.1	1359	1260	4.57151e-07	3.40801e-08
ENSHGLT00100000347.1	1338	1239	442	33.5091
ENSHGLT00100000348.1	501	402	1.82613e-07	4.26696e-08
ENSHGLT00100000349.1	756	657	108.059	15.4493
ENSHGLT00100000350.1	3709	3610	931.941	24.2489
ENSHGLT00100000351.1	566	467	0	0
ENSHGLT00100000352.1	861	762	4	0.493079
ENSHGLT00100000353.1	720	621	1.09185	0.165152
ENSHGLT00100000355.1	681	582	0	0
ENSHGLT00100000356.1	1431	1332	0	0
ENSHGLT00100000357.1	3807	3708	406.32	10.293
ENSHGLT00100000358.1	3807	3708	406.32	10.293
ENSHGLT00100000359.1	1968	1869	30.3597	1.52581
ENSHGLT00100000360.1	5150	5051	775.27	14.4174
ENSHGLT00100000361.1	4935	4836	787.184	15.2898
ENSHGLT00100000362.1	1236	1137	3	0.247841
ENSHGLT00100000363.1	2178	2079	11.5353	0.521176
ENSHGLT00100000364.1	1242	1143	0	0
ENSHGLT00100000365.1	279	180	1	0.521842
ENSHGLT00100000366.1	4665	4566	665.904	13.6989
ENSHGLT00100000367.1	1646	1547	919.485	55.8298
ENSHGLT00100000368.1	1245	1146	409.515	33.5658
ENSHGLT00100000369.1	1560	1461	1	0.0642927
ENSHGLT00100000370.1	2356	2257	74.5706	3.10347
ENSHGLT00100000371.1	2291	2192	199.937	8.56772
ENSHGLT00100000372.1	2243	2144	3.02282	0.132434
ENSHGLT00100000373.1	2155	2056	5	0.228433
ENSHGLT00100000374.1	1496	1397	203	13.6493
ENSHGLT00100000375.1	2510	2411	1	0.0389596
ENSHGLT00100000376.1	7321	7222	458.601	5.9647
ENSHGLT00100000377.1	1254	1155	0	0
ENSHGLT00100000378.1	1183	1084	0	0
ENSHGLT00100000379.1	1692	1593	12.9945	0.766223
ENSHGLT00100000380.1	1078	979	28	2.6865
ENSHGLT00100000381.1	981	882	0	0
ENSHGLT00100000382.1	447	348	0	0
ENSHGLT00100000383.1	3805	3706	619	15.6891
ENSHGLT00100000384.1	297	198	3	1.42321
ENSHGLT00100000385.1	567	468	14.4158	2.89337
ENSHGLT00100000386.1	3108	3009	50.3526	1.57185
ENSHGLT00100000387.1	1726	1627	0	0
ENSHGLT00100000388.1	1119	1020	0	0
ENSHGLT00100000389.1	912	813	2375	274.4
ENSHGLT00100000390.1	495	396	20	4.74402
ENSHGLT00100000391.1	1344	1245	364.816	27.5243
ENSHGLT00100000392.1	7191	7092	716.543	9.49042
ENSHGLT00100000393.1	5845	5746	1365.93	22.3292
ENSHGLT00100000394.1	447	348	1.50075e-05	4.05079e-06
ENSHGLT00100000395.1	2169	2070	0	0
ENSHGLT00100000396.1	2130	2031	0	0
ENSHGLT00100000397.1	690	591	19.9975	3.17833
ENSHGLT00100000398.1	4547	4448	435.935	9.20595
ENSHGLT00100000399.1	4484	4385	1177.06	25.214
ENSHGLT00100000400.1	984	885	0	0
ENSHGLT00100000401.1	1767	1668	865.227	48.7243
ENSHGLT00100000402.1	1593	1494	431.773	27.1467
ENSHGLT00100000403.1	1332	1233	3.2362	0.246538
ENSHGLT00100000404.1	291	192	0	0
ENSHGLT00100000405.1	408	309	0	0
ENSHGLT00100000406.1	2982	2883	1436	46.7866
ENSHGLT00100000407.1	1662	1563	650.87	39.1153
ENSHGLT00100000408.1	1170	1071	126.705	11.1126
ENSHGLT00100000409.1	738	639	8.42471	1.23841
ENSHGLT00100000410.1	1071	972	281	27.1551
ENSHGLT00100000411.1	6132	6033	15.8604	0.24694
ENSHGLT00100000412.1	1776	1677	54.8325	3.07126
ENSHGLT00100000413.1	348	249	1.00068	0.377493
ENSHGLT00100000414.1	693	594	237	37.4778
ENSHGLT00100000415.1	2829	2730	566.894	19.5052
ENSHGLT00100000416.1	2781	2682	43	1.50599
ENSHGLT00100000417.1	1618	1519	125	7.72972
ENSHGLT00100000418.1	6606	6507	4272	61.6683
ENSHGLT00100000420.1	408	309	537.414	163.366
ENSHGLT00100000421.1	3166	3067	2023	61.9575
ENSHGLT00100000422.1	1761	1662	82	4.63441
ENSHGLT00100000423.1	6731	6632	1192.87	16.8951
ENSHGLT00100000424.1	1785	1686	2.52372	0.140603
ENSHGLT00100000425.1	936	837	0	0
ENSHGLT00100000426.1	1420	1321	74	5.26188
ENSHGLT00100000427.1	1947	1848	541	27.4984
ENSHGLT00100000428.1	828	729	265.426	34.2001
ENSHGLT00100000429.1	654	555	891.12	150.819
ENSHGLT00100000430.1	558	459	14.9305	3.05544
ENSHGLT00100000431.1	2547	2448	564	21.6411
ENSHGLT00100000432.1	882	783	692.631	83.0905
ENSHGLT00100000433.1	834	735	114.416	14.6221
ENSHGLT00100000434.1	4275	4176	569.576	12.8116
ENSHGLT00100000435.1	510	411	0	0
ENSHGLT00100000436.1	645	546	0	0
ENSHGLT00100000437.1	1550	1451	392	25.3764
ENSHGLT00100000438.1	1008	909	0	0
ENSHGLT00100000439.1	2751	2652	1334.67	47.2729
ENSHGLT00100000440.1	279	180	9.31432	4.86061
ENSHGLT00100000441.1	2574	2475	0	0
ENSHGLT00100000442.1	5599	5500	5311.09	90.7053
ENSHGLT00100000443.1	2640	2541	172.626	6.38137
ENSHGLT00100000444.1	2457	2358	204.374	8.14129
ENSHGLT00100000445.1	261	162	0	0
ENSHGLT00100000446.1	2868	2769	126	4.27424
ENSHGLT00100000447.1	1615	1516	70.9153	4.39392
ENSHGLT00100000448.1	1379	1280	30.9315	2.26988
ENSHGLT00100000449.1	441	342	352	96.6781
ENSHGLT00100000450.1	2211	2112	8	0.355801
ENSHGLT00100000451.1	732	633	0	0
ENSHGLT00100000452.1	3179	3080	718	21.897
ENSHGLT00100000453.1	5980	5881	696.729	11.1282
ENSHGLT00100000454.1	2091	1992	0	0
ENSHGLT00100000455.1	4261	4162	1118.47	25.2426
ENSHGLT00100000456.1	738	639	685.53	100.771
ENSHGLT00100000457.1	1158	1059	0	0
ENSHGLT00100000458.1	4625	4526	2807.78	58.272
ENSHGLT00100000459.1	2800	2701	688.069	23.9287
ENSHGLT00100000460.1	1203	1104	11.8848	1.01119
ENSHGLT00100000461.1	946	847	0	0
ENSHGLT00100000462.1	1410	1311	7	0.501542
ENSHGLT00100000463.1	3657	3558	0	0
ENSHGLT00100000464.1	948	849	0	0
ENSHGLT00100000465.1	2411	2312	433.5	17.6122
ENSHGLT00100000466.1	2187	2088	291.5	13.1135
ENSHGLT00100000467.1	411	312	1	0.301063
ENSHGLT00100000468.1	1624	1525	0	0
ENSHGLT00100000469.1	381	282	1.20996	0.403025
ENSHGLT00100000470.1	855	756	13	1.61523
ENSHGLT00100000471.1	930	831	0	0
ENSHGLT00100000472.1	14042	13943	4	0.0269473
ENSHGLT00100000473.1	1506	1407	2.47205	0.165034
ENSHGLT00100000474.1	3212	3113	86	2.59496
ENSHGLT00100000475.1	924	825	30.0154	3.41745
ENSHGLT00100000476.1	906	807	0	0
ENSHGLT00100000477.1	3907	3808	155.945	3.84668
ENSHGLT00100000478.1	7313	7214	583.381	7.59605
ENSHGLT00100000479.1	5784	5685	3354.9	55.432
ENSHGLT00100000480.1	2748	2649	10.2872	0.364776
ENSHGLT00100000481.1	2823	2724	85.7832	2.95806
ENSHGLT00100000482.1	285	186	1	0.505009
ENSHGLT00100000483.1	537	438	11	2.35901
ENSHGLT00100000484.1	1521	1422	0	0
ENSHGLT00100000485.1	1511	1412	308	20.4893
ENSHGLT00100000486.1	2295	2196	10	0.427739
ENSHGLT00100000487.1	1497	1398	1180.69	79.3306
ENSHGLT00100000488.1	1518	1419	68.8443	4.55719
ENSHGLT00100000489.1	1884	1785	73.1557	3.84965
ENSHGLT00100000490.1	4919	4820	28.5326	0.55604
ENSHGLT00100000491.1	2877	2778	15.7962	0.534113
ENSHGLT00100000492.1	1881	1782	5.2257	0.275454
ENSHGLT00100000493.1	930	831	4.90472	0.554402
ENSHGLT00100000494.1	1004	905	162.697	16.8866
ENSHGLT00100000495.1	648	549	5.30337	0.907384
ENSHGLT00100000496.1	4296	4197	761	17.0317
ENSHGLT00100000497.1	1575	1476	24	1.52734
ENSHGLT00100000498.1	1086	987	660	62.8114
ENSHGLT00100000499.1	2013	1914	0	0
ENSHGLT00100000500.1	3360	3261	4962.47	142.942
ENSHGLT00100000501.1	396	297	0	0
ENSHGLT00100000502.1	390	291	2	0.645578
ENSHGLT00100000503.1	489	390	0	0
ENSHGLT00100000504.1	2723	2624	22	0.787536
ENSHGLT00100000505.1	615	516	0	0
ENSHGLT00100000506.1	3883	3784	2990	74.2218
ENSHGLT00100000507.1	708	609	31	4.78141
ENSHGLT00100000508.1	4967	4868	2095	40.4245
ENSHGLT00100000509.1	1512	1413	0	0
ENSHGLT00100000510.1	747	648	0	0
ENSHGLT00100000511.1	900	801	71	8.32602
ENSHGLT00100000512.1	727	628	9	1.34615
ENSHGLT00100000513.1	2705	2606	479	17.2652
ENSHGLT00100000514.1	1167	1068	132	11.6095
ENSHGLT00100000515.1	711	612	0	0
ENSHGLT00100000516.1	1239	1140	13.959	1.15017
ENSHGLT00100000517.1	639	540	0	0
ENSHGLT00100000518.1	456	357	47.346	12.4574
ENSHGLT00100000519.1	1163	1064	22	1.94219
ENSHGLT00100000520.1	789	690	5.076	0.69101
ENSHGLT00100000521.1	1353	1254	35.2892	2.64335
ENSHGLT00100000522.1	6686	6587	356.44	5.08289
ENSHGLT00100000523.1	2613	2514	175	6.53859
ENSHGLT00100000524.1	303	204	116.893	53.8231
ENSHGLT00100000525.1	1587	1488	0	0
ENSHGLT00100000526.1	1719	1620	0	0
ENSHGLT00100000527.1	1734	1635	0	0
ENSHGLT00100000528.1	1093	994	164.633	15.5576
ENSHGLT00100000529.1	1326	1227	497.367	38.0753
ENSHGLT00100000530.1	1711	1612	5313.23	309.603
ENSHGLT00100000531.1	4669	4570	0	0
ENSHGLT00100000532.1	4575	4476	408.293	8.56827
ENSHGLT00100000533.1	538	439	0	0
ENSHGLT00100000534.1	2196	2097	376.989	16.8866
ENSHGLT00100000535.1	2250	2151	2307.01	100.744
ENSHGLT00100000536.1	1565	1466	238	15.2495
ENSHGLT00100000537.1	2160	2061	4.25053	0.193721
ENSHGLT00100000538.1	999	900	3.73289	0.389596
ENSHGLT00100000539.1	1326	1227	0	0
ENSHGLT00100000540.1	4304	4205	617.457	13.7928
ENSHGLT00100000541.1	1223	1124	372.362	31.118
ENSHGLT00100000542.1	930	831	33	3.73014
ENSHGLT00100000543.1	855	756	3.23244	0.401624
ENSHGLT00100000544.1	1555	1456	983	63.4167
ENSHGLT00100000545.1	726	627	0	0
ENSHGLT00100000546.1	1880	1781	947	49.9457
ENSHGLT00100000547.1	888	789	6	0.714309
ENSHGLT00100000548.1	1269	1170	0	0
