target_id	length	eff_length	est_counts	tpm
ENSFDAT00000009559.1	327	278	48	23.5193
ENSFDAT00000009560.1	4824	4775	44.1071	1.25824
ENSFDAT00000009516.1	3966	3917	1602.54	55.7293
ENSFDAT00000009518.1	3891	3842	3.01325e-05	1.06833e-06
ENSFDAT00000009507.1	4074	4025	976.46	33.0458
ENSFDAT00000009561.1	768	719	0	0
ENSFDAT00000009339.1	2857	2808	1499.23	72.7277
ENSFDAT00000009290.1	2277	2228	458.769	28.0483
ENSFDAT00000009551.1	2217	2168	585	36.7557
ENSFDAT00000009539.1	4380	4331	111	3.4911
ENSFDAT00000009552.1	2053	2004	208	14.1382
ENSFDAT00000009556.1	3537	3488	2794	109.113
ENSFDAT00000009508.1	3800	3751	245.775	8.92523
ENSFDAT00000009477.1	3159	3110	48.2246	2.11221
ENSFDAT00000009555.1	894	845	0	0
ENSFDAT00000009554.1	1022	973	483.157	67.6399
ENSFDAT00000009527.1	2424	2375	6.39005	0.366495
ENSFDAT00000009545.1	1041	992	4.36916	0.599949
ENSFDAT00000009538.1	1618	1569	72	6.25083
ENSFDAT00000009544.1	3706	3657	264	9.83347
ENSFDAT00000009540.1	516	467	0	0
ENSFDAT00000009526.1	2035	1986	4555.73	312.469
ENSFDAT00000009517.1	6439	6390	724.532	15.4449
ENSFDAT00000009515.1	449	400	22	7.49188
ENSFDAT00000009490.1	1698	1649	925	76.4098
ENSFDAT00000009491.1	1602	1553	0	0
ENSFDAT00000009500.1	1131	1082	219.889	27.6824
ENSFDAT00000009488.1	3442	3393	963	38.6608
ENSFDAT00000009478.1	9321	9272	1192	17.5118
ENSFDAT00000009499.1	1896	1847	3	0.22125
ENSFDAT00000009486.1	2489	2440	1448	80.8364
ENSFDAT00000009489.1	667	618	9	1.98373
ENSFDAT00000009492.1	1137	1088	60	7.51191
ENSFDAT00000009493.1	1283	1234	233	25.7199
ENSFDAT00000009487.1	880	831	0	0
ENSFDAT00000009450.1	840	791	150	25.8311
ENSFDAT00000009452.1	738	689	0	0
ENSFDAT00000009446.1	2316	2267	0	0
ENSFDAT00000009436.1	2220	2171	23	1.4431
ENSFDAT00000009467.1	1271	1222	0	0
ENSFDAT00000009465.1	348	299	106	48.2906
ENSFDAT00000009455.1	1452	1403	176.547	17.1407
ENSFDAT00000009447.1	768	719	11.4109	2.16182
ENSFDAT00000009444.1	735	686	480.043	95.3199
ENSFDAT00000009441.1	783	734	0	0
ENSFDAT00000009445.1	2712	2663	596	30.4862
ENSFDAT00000009466.1	531	482	0	0
ENSFDAT00000009458.1	434	385	0	0
ENSFDAT00000009449.1	5044	4995	1190	32.4519
ENSFDAT00000009457.1	894	845	0	0
ENSFDAT00000009448.1	1630	1581	31	2.6709
ENSFDAT00000009451.1	7329	7280	929	17.3825
ENSFDAT00000009453.1	5955	5906	4599	106.071
ENSFDAT00000009454.1	3188	3139	69	2.99423
ENSFDAT00000009442.1	2841	2792	836.705	40.8211
ENSFDAT00000009427.1	1542	1493	70.5615	6.43777
ENSFDAT00000009456.1	446	397	153	52.4963
ENSFDAT00000009434.1	2688	2639	1077.01	55.5914
ENSFDAT00000009423.1	2688	2639	2067.51	106.718
ENSFDAT00000009381.1	2978	2929	956.303	44.4738
ENSFDAT00000009375.1	1059	1010	39.1738	5.28327
ENSFDAT00000009421.1	2502	2453	17.214	0.955902
ENSFDAT00000009419.1	1962	1913	63.7668	4.54054
ENSFDAT00000009408.1	888	839	0	0
ENSFDAT00000009403.1	1932	1883	232.019	16.7842
ENSFDAT00000009389.1	1074	1025	0	0
ENSFDAT00000009443.1	511	462	180	53.0712
ENSFDAT00000009435.1	5009	4960	42.9025	1.17823
ENSFDAT00000009430.1	3690	3641	588	21.9981
ENSFDAT00000009305.1	7512	7463	616.483	11.2522
ENSFDAT00000009298.1	7491	7442	997.829	18.2639
ENSFDAT00000009286.1	6723	6674	5654.43	115.407
ENSFDAT00000009285.1	6186	6137	4.62006e-05	1.02546e-06
ENSFDAT00000009291.1	843	794	272.735	46.7895
ENSFDAT00000009252.1	2496	2447	3878.52	215.904
ENSFDAT00000009428.1	678	629	23	4.98087
ENSFDAT00000009429.1	1104	1055	0	0
ENSFDAT00000009431.1	4045	3996	2720	92.7196
ENSFDAT00000009410.1	1404	1355	165	16.5872
ENSFDAT00000009432.1	3123	3074	3689	163.468
ENSFDAT00000009426.1	717	668	0	0
ENSFDAT00000009433.1	943	894	0	0
ENSFDAT00000009420.1	990	941	6	0.86854
ENSFDAT00000009422.1	1481	1432	60	5.70737
ENSFDAT00000009409.1	1094	1045	0	0
ENSFDAT00000009404.1	1395	1346	278	28.1338
ENSFDAT00000009370.1	2874	2825	4083.29	196.888
ENSFDAT00000009366.1	641	592	99.3114	22.851
ENSFDAT00000009270.1	3771	3722	36.4568	1.33423
ENSFDAT00000009260.1	3726	3677	23.7972	0.881576
ENSFDAT00000009244.1	3714	3665	1273.72	47.34
ENSFDAT00000009246.1	3660	3611	1634.63	61.6623
ENSFDAT00000009226.1	1563	1514	504.08	45.3526
ENSFDAT00000009390.1	3724	3675	1345	49.8532
ENSFDAT00000009391.1	1792	1743	4537.84	354.633
ENSFDAT00000009380.1	2502	2453	59	3.27629
ENSFDAT00000009365.1	4334	4285	1680	53.4056
ENSFDAT00000009385.1	1533	1484	11	1.00969
ENSFDAT00000009382.1	10057	10008	106	1.44274
ENSFDAT00000009384.1	933	884	146	22.4972
ENSFDAT00000009383.1	495	446	117.085	35.7598
ENSFDAT00000009387.1	1032	983	77	10.67
ENSFDAT00000009386.1	6276	6227	829.924	18.1546
ENSFDAT00000009379.1	6105	6056	432.03	9.71754
ENSFDAT00000009374.1	4425	4376	99	3.08167
ENSFDAT00000009362.1	3538	3489	1530	59.7336
ENSFDAT00000009376.1	273	224	0.0150536	0.00915423
ENSFDAT00000009368.1	1615	1566	817.99	71.1515
ENSFDAT00000009371.1	4464	4415	414	12.7731
ENSFDAT00000009369.1	1186	1137	0	0
ENSFDAT00000009364.1	4946	4897	2455	68.2888
ENSFDAT00000009373.1	1567	1518	4	0.358935
ENSFDAT00000009358.1	1444	1395	376.732	36.7863
ENSFDAT00000009363.1	933	884	60.2681	9.28674
ENSFDAT00000009292.1	2574	2525	4.68895	0.252954
ENSFDAT00000009288.1	2271	2222	0	0
ENSFDAT00000009284.1	420	371	1.31105	0.481363
ENSFDAT00000009271.1	1158	1109	0	0
ENSFDAT00000009359.1	2395	2346	122.16	7.09298
ENSFDAT00000009367.1	528	479	0	0
ENSFDAT00000009338.1	3300	3251	179.309	7.51299
ENSFDAT00000009360.1	3020	2971	833.273	38.2043
ENSFDAT00000009361.1	1385	1336	1020	103.997
ENSFDAT00000009340.1	888	839	0	0
ENSFDAT00000009328.1	1482	1433	8.10844	0.77076
ENSFDAT00000009282.1	2439	2390	222.381	12.6744
ENSFDAT00000009289.1	1338	1289	45.5092	4.80922
ENSFDAT00000009268.1	978	929	0.00120876	0.000177237
ENSFDAT00000009317.1	1434	1385	624	61.3709
ENSFDAT00000009331.1	1260	1211	1402	157.7
ENSFDAT00000009330.1	3995	3946	671	23.1629
ENSFDAT00000009341.1	649	600	0	0
ENSFDAT00000009327.1	902	853	235	37.5273
ENSFDAT00000009329.1	1822	1773	220	16.9022
ENSFDAT00000009318.1	510	461	31	9.15986
ENSFDAT00000009313.1	462	413	0	0
ENSFDAT00000009306.1	1992	1943	0	0
ENSFDAT00000009312.1	2651	2602	18.3258	0.959366
ENSFDAT00000009297.1	477	428	563	179.181
ENSFDAT00000009307.1	1484	1435	408.295	38.757
ENSFDAT00000009293.1	1419	1370	34	3.38054
ENSFDAT00000009300.1	2430	2381	467	26.7169
ENSFDAT00000009277.1	2227	2178	1052.49	65.8248
ENSFDAT00000009269.1	1347	1298	51.5319	5.40791
ENSFDAT00000009261.1	1593	1544	249.975	22.0535
ENSFDAT00000009299.1	2406	2357	211.411	12.2179
ENSFDAT00000009287.1	996	947	311	44.7341
ENSFDAT00000009272.1	1740	1691	26	2.09439
ENSFDAT00000009283.1	1380	1331	1	0.102341
ENSFDAT00000009232.1	2136	2087	617	40.2708
ENSFDAT00000009273.1	1706	1657	16	1.3153
ENSFDAT00000009251.1	3942	3893	57.3264	2.00585
ENSFDAT00000009267.1	862	813	54.5572	9.14091
ENSFDAT00000009217.1	5700	5651	2160.14	52.0697
ENSFDAT00000009204.1	5325	5276	194.857	5.03081
ENSFDAT00000009259.1	2310	2261	7378.34	444.515
ENSFDAT00000009247.1	2301	2252	14029.7	848.607
ENSFDAT00000009248.1	3876	3827	7176	255.418
ENSFDAT00000009230.1	3055	3006	2	0.0906294
ENSFDAT00000009223.1	1773	1724	0	0
ENSFDAT00000009245.1	459	410	0	0
ENSFDAT00000009233.1	3294	3245	65	2.72852
ENSFDAT00000009239.1	2956	2907	797	37.3458
ENSFDAT00000009231.1	1693	1644	189	15.6599
ENSFDAT00000009234.1	2372	2323	116.176	6.81231
ENSFDAT00000009225.1	3162	3113	696	30.455
ENSFDAT00000009224.1	345	296	0	0
ENSFDAT00000009191.1	1554	1505	1740.44	157.525
ENSFDAT00000009166.1	1491	1442	900.562	85.07
ENSFDAT00000009164.1	1335	1286	0.000185533	1.96521e-05
ENSFDAT00000009216.1	942	893	76.4064	11.6548
ENSFDAT00000009210.1	755	706	2408.59	464.715
ENSFDAT00000009203.1	2236	2187	30.4314	1.8954
ENSFDAT00000009189.1	1158	1109	6.56865	0.806812
ENSFDAT00000009187.1	1086	1037	0	0
ENSFDAT00000009193.1	4207	4158	522.903	17.1303
ENSFDAT00000009190.1	1734	1685	666.097	53.8475
ENSFDAT00000009209.1	648	599	0	0
ENSFDAT00000009202.1	441	392	2	0.694979
ENSFDAT00000009215.1	258	209	0	0
ENSFDAT00000009201.1	2328	2279	467	27.9126
ENSFDAT00000009211.1	1794	1745	1	0.0780607
ENSFDAT00000009192.1	6069	6020	199.324	4.51014
ENSFDAT00000009158.1	3576	3527	7128.96	275.327
ENSFDAT00000009150.1	3707	3658	5195.8	193.48
ENSFDAT00000009163.1	846	797	708	121.005
ENSFDAT00000009178.1	998	949	13	1.86597
ENSFDAT00000009168.1	1470	1421	2.1474	0.205848
ENSFDAT00000009148.1	1965	1916	0	0
ENSFDAT00000009114.1	1503	1454	0	0
ENSFDAT00000009146.1	2466	2417	210	11.8351
ENSFDAT00000009167.1	2354	2305	358	21.1563
